BARANG,BERAT(W),PROFIT(P)
0,0,1
1,14,20500
2,17,21400
3,15,21900
4,18,14700
5,4,17100
6,19,24600
7,3,18700
8,19,7400
9,20,9900
10,20,10000
11,7,9400
12,20,23300
13,3,24000
14,14,23000
15,18,6000
16,14,11600
17,15,16200
18,12,7100
19,18,16200
20,2,12700
21,15,24200
22,15,11400
23,12,15700
24,4,15900
25,16,17900
26,12,20400
27,10,23100
28,8,18900
29,13,9000
30,19,14700
31,10,22700
32,7,10400
33,15,19500
34,1,11800
35,2,16800
36,6,9000
37,18,10800
38,11,22000
39,7,12900
40,7,25000
41,15,6000
42,17,9100
43,10,5900
44,13,9700
45,13,9700
46,7,7400
47,14,23500
48,11,12700
49,8,6900
50,4,18400
51,19,9200
52,1,24000
53,10,14400
54,8,7700
55,19,8500
56,12,18200
57,12,5800
58,4,15300
59,12,8900
60,4,16000
